22.076000 0.705644 0.856026 -0.365802 0.063889
22.078000 0.704913 0.856154 -0.365802 0.063889
22.080000 0.704181 0.856282 -0.365802 0.063889
22.082000 0.703449 0.856409 -0.365802 0.063889
22.084000 0.702718 0.856537 -0.365802 0.063889
22.086000 0.701986 0.856665 -0.365802 0.063889
22.088000 0.701255 0.856793 -0.365802 0.063889
22.090000 0.700523 0.856921 -0.365802 0.063889
22.092000 0.699791 0.857048 -0.365802 0.063889
22.094000 0.699060 0.857176 -0.365802 0.063889
22.096000 0.698328 0.857304 -0.365802 0.063889
22.098000 0.697597 0.857432 -0.365802 0.063889
22.100000 0.696865 0.857559 -0.365802 0.063889
22.102000 0.696133 0.857687 -0.365802 0.063889
22.104000 0.695402 0.857815 -0.365802 0.063889
22.106000 0.694670 0.857943 -0.365802 0.063889
22.108000 0.693939 0.858071 -0.365802 0.063889
22.110000 0.693207 0.858198 -0.365802 0.063889
22.112000 0.692475 0.858326 -0.365802 0.063889
22.114000 0.691744 0.858454 -0.365802 0.063889
22.116000 0.691012 0.858582 -0.365802 0.063889
22.118000 0.690281 0.858709 -0.365802 0.063889
22.120000 0.689549 0.858837 -0.365802 0.063889
22.122000 0.688817 0.858965 -0.365802 0.063889
22.124000 0.688086 0.859093 -0.365802 0.063889
22.126000 0.687354 0.859221 -0.365802 0.063889
22.128000 0.686623 0.859348 -0.365802 0.063889
22.130000 0.685891 0.859476 -0.365802 0.063889
22.132000 0.685159 0.859604 -0.365802 0.063889
22.134000 0.684428 0.859732 -0.365802 0.063889
22.136000 0.683696 0.859859 -0.365802 0.063889
22.138000 0.682965 0.859987 -0.365802 0.063889
22.140000 0.682233 0.860115 -0.365802 0.063889
22.142000 0.681501 0.860243 -0.365802 0.063889
22.144000 0.680770 0.860371 -0.365802 0.063889
22.146000 0.680038 0.860498 -0.365802 0.063889
22.148000 0.679307 0.860626 -0.365802 0.063889
22.150000 0.678575 0.860754 -0.365802 0.063889
22.152000 0.677843 0.860882 -0.365802 0.063889
22.154000 0.677112 0.861010 -0.365802 0.063889
22.156000 0.676380 0.861137 -0.365802 0.063889
22.158000 0.675649 0.861265 -0.365802 0.063889
22.160000 0.674917 0.861393 -0.365802 0.063889
22.162000 0.674185 0.861521 -0.365802 0.063889
22.164000 0.673454 0.861648 -0.365802 0.063889
22.166000 0.672722 0.861776 -0.365802 0.063889
22.168000 0.671991 0.861904 -0.365802 0.063889
22.170000 0.671259 0.862032 -0.365802 0.063889
22.172000 0.670527 0.862160 -0.365802 0.063889
22.174000 0.669796 0.862287 -0.365802 0.063889
22.176000 0.669064 0.862415 -0.365802 0.063889
22.178000 0.668333 0.862543 -0.365802 0.063889
22.180000 0.667601 0.862671 -0.365802 0.063889
22.182000 0.666869 0.862798 -0.365802 0.063889
22.184000 0.666138 0.862926 -0.365802 0.063889
22.186000 0.665406 0.863054 -0.365802 0.063889
22.188000 0.664674 0.863182 -0.365802 0.063889
22.190000 0.663943 0.863310 -0.365802 0.063889
22.192000 0.663211 0.863437 -0.365802 0.063889
22.194000 0.662480 0.863565 -0.365802 0.063889
22.196000 0.661748 0.863693 -0.365802 0.063889
22.198000 0.661016 0.863821 -0.365802 0.063889
22.200000 0.660285 0.863948 -0.365802 0.063889
22.202000 0.659553 0.864076 -0.365802 0.063889
22.204000 0.658822 0.864204 -0.365802 0.063889
22.206000 0.658090 0.864332 -0.365802 0.063889
22.208000 0.657358 0.864460 -0.365802 0.063889
22.210000 0.656627 0.864587 -0.365802 0.063889
22.212000 0.655895 0.864715 -0.365802 0.063889
22.214000 0.655164 0.864843 -0.365802 0.063889
22.216000 0.654432 0.864971 -0.365802 0.063889
22.218000 0.653700 0.865098 -0.365802 0.063889
22.220000 0.652969 0.865226 -0.365802 0.063889
22.222000 0.652237 0.865354 -0.365802 0.063889
22.224000 0.651506 0.865482 -0.365802 0.063889
22.226000 0.650774 0.865610 -0.365802 0.063889
22.228000 0.650042 0.865737 -0.365802 0.063889
22.230000 0.649311 0.865865 -0.365802 0.063889
22.232000 0.648579 0.865993 -0.365802 0.063889
22.234000 0.647848 0.866121 -0.365802 0.063889
22.236000 0.647116 0.866248 -0.365802 0.063889
22.238000 0.646384 0.866376 -0.365802 0.063889
22.240000 0.645653 0.866504 -0.365802 0.063889
22.242000 0.644921 0.866632 -0.365802 0.063889
22.244000 0.644190 0.866760 -0.365802 0.063889
22.246000 0.643458 0.866887 -0.365802 0.063889
22.248000 0.642726 0.867015 -0.365802 0.063889
22.250000 0.641995 0.867143 -0.365802 0.063889
22.252000 0.641263 0.867271 -0.365802 0.063889
22.254000 0.640532 0.867398 -0.365802 0.063889
22.256000 0.639800 0.867526 -0.365802 0.063889
22.258000 0.639068 0.867654 -0.365802 0.063889
22.260000 0.638337 0.867782 -0.365802 0.063889
22.262000 0.637605 0.867910 -0.365802 0.063889
22.264000 0.636874 0.868037 -0.365802 0.063889
22.266000 0.636142 0.868165 -0.365802 0.063889
22.268000 0.635410 0.868293 -0.365802 0.063889
22.270000 0.634679 0.868421 -0.365802 0.063889
22.272000 0.633947 0.868548 -0.365802 0.063889
22.274000 0.633216 0.868676 -0.365802 0.063889
22.276000 0.632484 0.868804 -0.365802 0.063889
22.278000 0.631752 0.868932 -0.365802 0.063889
22.280000 0.631021 0.869060 -0.365802 0.063889
22.282000 0.630289 0.869187 -0.365802 0.063889
22.284000 0.629557 0.869315 -0.365802 0.063889
22.286000 0.628826 0.869443 -0.365802 0.063889
22.288000 0.628094 0.869571 -0.365802 0.063889
22.290000 0.627363 0.869698 -0.365802 0.063889
22.292000 0.626631 0.869826 -0.365802 0.063889
22.294000 0.625899 0.869954 -0.365802 0.063889
22.296000 0.625168 0.870082 -0.365802 0.063889
22.298000 0.624436 0.870210 -0.365802 0.063889
22.300000 0.623705 0.870337 -0.365802 0.063889
22.302000 0.622973 0.870465 -0.365802 0.063889
22.304000 0.622241 0.870593 -0.365802 0.063889
22.306000 0.621510 0.870721 -0.365802 0.063889
22.308000 0.620778 0.870848 -0.365802 0.063889
22.310000 0.620047 0.870976 -0.365802 0.063889
22.312000 0.619315 0.871104 -0.365802 0.063889
22.314000 0.618583 0.871232 -0.365802 0.063889
22.316000 0.617852 0.871360 -0.365802 0.063889
22.318000 0.617120 0.871487 -0.365802 0.063889
22.320000 0.616389 0.871615 -0.365802 0.063889
22.322000 0.615657 0.871743 -0.365802 0.063889
22.324000 0.614925 0.871871 -0.365802 0.063889
22.326000 0.614194 0.871998 -0.365802 0.063889
22.328000 0.613462 0.872126 -0.365802 0.063889
22.330000 0.612731 0.872254 -0.365802 0.063889
22.332000 0.611999 0.872382 -0.365802 0.063889
22.334000 0.611267 0.872510 -0.365802 0.063889
22.336000 0.610536 0.872637 -0.365802 0.063889
22.338000 0.609804 0.872765 -0.365802 0.063889
22.340000 0.609073 0.872893 -0.365802 0.063889
22.342000 0.608341 0.873021 -0.365802 0.063889
22.344000 0.607609 0.873148 -0.365802 0.063889
22.346000 0.606878 0.873276 -0.365802 0.063889
22.348000 0.606146 0.873404 -0.365802 0.063889
22.350000 0.605415 0.873532 -0.365802 0.063889
22.352000 0.604683 0.873660 -0.365802 0.063889
22.354000 0.603951 0.873787 -0.365802 0.063889
22.356000 0.603220 0.873915 -0.365802 0.063889
22.358000 0.602488 0.874043 -0.365802 0.063889
22.360000 0.601757 0.874171 -0.365802 0.063889
22.362000 0.601025 0.874298 -0.365802 0.063889
22.364000 0.600293 0.874426 -0.365802 0.063889
22.366000 0.599562 0.874554 -0.365802 0.063889
22.368000 0.598830 0.874682 -0.365802 0.063889
22.370000 0.598099 0.874810 -0.365802 0.063889
22.372000 0.597367 0.874937 -0.365802 0.063889
22.374000 0.596635 0.875065 -0.365802 0.063889
22.376000 0.595904 0.875193 -0.365802 0.063889
22.378000 0.595172 0.875321 -0.365802 0.063889
22.380000 0.594441 0.875448 -0.365802 0.063889
22.382000 0.593709 0.875576 -0.365802 0.063889
22.384000 0.592977 0.875704 -0.365802 0.063889
22.386000 0.592246 0.875832 -0.365802 0.063889
22.388000 0.591514 0.875960 -0.365802 0.063889
22.390000 0.590782 0.876087 -0.365802 0.063889
22.392000 0.590051 0.876215 -0.365802 0.063889
22.394000 0.589319 0.876343 -0.365802 0.063889
22.396000 0.588588 0.876471 -0.365802 0.063889
22.398000 0.587856 0.876598 -0.365802 0.063889
22.400000 0.587124 0.876726 -0.365802 0.063889
22.402000 0.586393 0.876854 -0.365802 0.063889
22.404000 0.585661 0.876982 -0.365802 0.063889
22.406000 0.584930 0.877110 -0.365802 0.063889
22.408000 0.584198 0.877237 -0.365802 0.063889
22.410000 0.583466 0.877365 -0.365802 0.063889
22.412000 0.582735 0.877493 -0.365802 0.063889
22.414000 0.582003 0.877621 -0.365802 0.063889
22.416000 0.581272 0.877748 -0.365802 0.063889
22.418000 0.580540 0.877876 -0.365802 0.063889
22.420000 0.579808 0.878004 -0.365802 0.063889
22.422000 0.579077 0.878132 -0.365802 0.063889
22.424000 0.578345 0.878260 -0.365802 0.063889
22.426000 0.577614 0.878387 -0.365802 0.063889
22.428000 0.576882 0.878515 -0.365802 0.063889
22.430000 0.576150 0.878643 -0.365802 0.063889
22.432000 0.575419 0.878771 -0.365802 0.063889
22.434000 0.574687 0.878898 -0.365802 0.063889
22.436000 0.573956 0.879026 -0.365802 0.063889
22.438000 0.573224 0.879154 -0.365802 0.063889
22.440000 0.572492 0.879282 -0.365802 0.063889
22.442000 0.571761 0.879410 -0.365802 0.063889
22.444000 0.571029 0.879537 -0.365802 0.063889
22.446000 0.570298 0.879665 -0.365802 0.063889
22.448000 0.569566 0.879793 -0.365802 0.063889
22.450000 0.568834 0.879921 -0.365802 0.063889
22.452000 0.568103 0.880048 -0.365802 0.063889
22.454000 0.567371 0.880176 -0.365802 0.063889
22.456000 0.566640 0.880304 -0.365802 0.063889
22.458000 0.565908 0.880432 -0.365802 0.063889
22.460000 0.565176 0.880560 -0.365802 0.063889
22.462000 0.564445 0.880687 -0.365802 0.063889
22.464000 0.563713 0.880815 -0.365802 0.063889
22.466000 0.562982 0.880943 -0.365802 0.063889
22.468000 0.562250 0.881071 -0.365802 0.063889
22.470000 0.561518 0.881198 -0.365802 0.063889
22.472000 0.560787 0.881326 -0.365802 0.063889
22.474000 0.560055 0.881454 -0.365802 0.063889
22.476000 0.559324 0.881582 -0.365802 0.063889
22.478000 0.558592 0.881710 -0.365802 0.063889
22.480000 0.557860 0.881837 -0.365802 0.063889
22.482000 0.557129 0.881965 -0.365802 0.063889
22.484000 0.556397 0.882093 -0.365802 0.063889
22.486000 0.555666 0.882221 -0.365802 0.063889
22.488000 0.554934 0.882348 -0.365802 0.063889
22.490000 0.554202 0.882476 -0.365802 0.063889
22.492000 0.553471 0.882604 -0.365802 0.063889
22.494000 0.552739 0.882732 -0.365802 0.063889
22.496000 0.552007 0.882860 -0.365802 0.063889
22.498000 0.551276 0.882987 -0.365802 0.063889
22.500000 0.550544 0.883115 -0.365802 0.063889
22.502000 0.549813 0.883243 -0.365802 0.063889
22.504000 0.549081 0.883371 -0.365802 0.063889
22.506000 0.548349 0.883498 -0.365802 0.063889
22.508000 0.547618 0.883626 -0.365802 0.063889
22.510000 0.546886 0.883754 -0.365802 0.063889
22.512000 0.546155 0.883882 -0.365802 0.063889
22.514000 0.545423 0.884010 -0.365802 0.063889
22.516000 0.544691 0.884137 -0.365802 0.063889
22.518000 0.543960 0.884265 -0.365802 0.063889
22.520000 0.543228 0.884393 -0.365802 0.063889
22.522000 0.542497 0.884521 -0.365802 0.063889
22.524000 0.541765 0.884649 -0.365802 0.063889
22.526000 0.541033 0.884776 -0.365802 0.063889
22.528000 0.540302 0.884904 -0.365802 0.063889
22.530000 0.539570 0.885032 -0.365802 0.063889
22.532000 0.538839 0.885160 -0.365802 0.063889
22.534000 0.538107 0.885287 -0.365802 0.063889
22.536000 0.537375 0.885415 -0.365802 0.063889
22.538000 0.536644 0.885543 -0.365802 0.063889
22.540000 0.535912 0.885671 -0.365802 0.063889
22.542000 0.535181 0.885799 -0.365802 0.063889
22.544000 0.534449 0.885926 -0.365802 0.063889
22.546000 0.533717 0.886054 -0.365802 0.063889
22.548000 0.532986 0.886182 -0.365802 0.063889
22.550000 0.532254 0.886310 -0.365802 0.063889
22.552000 0.531523 0.886437 -0.365802 0.063889
22.554000 0.530791 0.886565 -0.365802 0.063889
22.556000 0.530059 0.886693 -0.365802 0.063889
22.558000 0.529328 0.886821 -0.365802 0.063889
22.560000 0.528596 0.886949 -0.365802 0.063889
22.562000 0.527865 0.887076 -0.365802 0.063889
22.564000 0.527133 0.887204 -0.365802 0.063889
22.566000 0.526401 0.887332 -0.365802 0.063889
22.568000 0.525670 0.887460 -0.365802 0.063889
22.570000 0.524938 0.887587 -0.365802 0.063889
22.572000 0.524207 0.887715 -0.365802 0.063889
22.574000 0.523475 0.887843 -0.365802 0.063889
22.576000 0.522743 0.887971 -0.365802 0.063889
22.578000 0.522012 0.888099 -0.365802 0.063889
22.580000 0.521280 0.888226 -0.365802 0.063889
22.582000 0.520549 0.888354 -0.365802 0.063889
22.584000 0.519817 0.888482 -0.365802 0.063889
22.586000 0.519085 0.888610 -0.365802 0.063889
22.588000 0.518354 0.888737 -0.365802 0.063889
22.590000 0.517622 0.888865 -0.365802 0.063889
22.592000 0.516890 0.888993 -0.365802 0.063889
22.594000 0.516159 0.889121 -0.365802 0.063889
22.596000 0.515427 0.889249 -0.365802 0.063889
22.598000 0.514696 0.889376 -0.365802 0.063889
22.600000 0.513964 0.889504 -0.365802 0.063889
22.602000 0.513232 0.889632 -0.365802 0.063889
22.604000 0.512501 0.889760 -0.365802 0.063889
22.606000 0.511769 0.889887 -0.365802 0.063889
22.608000 0.511038 0.890015 -0.365802 0.063889
22.610000 0.510306 0.890143 -0.365802 0.063889
22.612000 0.509574 0.890271 -0.365802 0.063889
22.614000 0.508843 0.890399 -0.365802 0.063889
22.616000 0.508111 0.890526 -0.365802 0.063889
22.618000 0.507380 0.890654 -0.365802 0.063889
22.620000 0.506648 0.890782 -0.365802 0.063889
22.622000 0.505916 0.890910 -0.365802 0.063889
22.624000 0.505185 0.891037 -0.365802 0.063889
22.626000 0.504453 0.891165 -0.365802 0.063889
22.628000 0.503722 0.891293 -0.365802 0.063889
22.630000 0.502990 0.891421 -0.365802 0.063889
22.632000 0.502258 0.891549 -0.365802 0.063889
22.634000 0.501527 0.891676 -0.365802 0.063889
22.636000 0.500795 0.891804 -0.365802 0.063889
22.638000 0.500064 0.891932 -0.365802 0.063889
22.640000 0.499332 0.892060 -0.365802 0.063889
22.642000 0.498600 0.892187 -0.365802 0.063889
22.644000 0.497869 0.892315 -0.365802 0.063889
22.646000 0.497137 0.892443 -0.365802 0.063889
22.648000 0.496406 0.892571 -0.365802 0.063889
22.650000 0.495674 0.892699 -0.365802 0.063889
22.652000 0.494942 0.892826 -0.365802 0.063889
22.654000 0.494211 0.892954 -0.365802 0.063889
22.656000 0.493479 0.893082 -0.365802 0.063889
22.658000 0.492748 0.893210 -0.365802 0.063889
22.660000 0.492016 0.893337 -0.365802 0.063889
22.662000 0.491284 0.893465 -0.365802 0.063889
22.664000 0.490553 0.893593 -0.365802 0.063889
22.666000 0.489821 0.893721 -0.365802 0.063889
22.668000 0.489090 0.893849 -0.365802 0.063889
22.670000 0.488358 0.893976 -0.365802 0.063889
22.672000 0.487626 0.894104 -0.365802 0.063889
22.674000 0.486895 0.894232 -0.365802 0.063889
22.676000 0.486163 0.894360 -0.365802 0.063889
22.678000 0.485432 0.894487 -0.365802 0.063889
22.680000 0.484700 0.894615 -0.365802 0.063889
22.682000 0.483968 0.894743 -0.365802 0.063889
22.684000 0.483237 0.894871 -0.365802 0.063889
22.686000 0.482505 0.894999 -0.365802 0.063889
22.688000 0.481774 0.895126 -0.365802 0.063889
22.690000 0.481042 0.895254 -0.365802 0.063889
22.692000 0.480310 0.895382 -0.365802 0.063889
22.694000 0.479579 0.895510 -0.365802 0.063889
22.696000 0.478847 0.895637 -0.365802 0.063889
22.698000 0.478115 0.895765 -0.365802 0.063889
22.700000 0.477384 0.895893 -0.365802 0.063889
22.702000 0.476652 0.896021 -0.365802 0.063889
22.704000 0.475921 0.896149 -0.365802 0.063889
22.706000 0.475189 0.896276 -0.365802 0.063889
22.708000 0.474457 0.896404 -0.365802 0.063889
22.710000 0.473726 0.896532 -0.365802 0.063889
22.712000 0.472994 0.896660 -0.365802 0.063889
22.714000 0.472263 0.896787 -0.365802 0.063889
22.716000 0.471531 0.896915 -0.365802 0.063889
22.718000 0.470799 0.897043 -0.365802 0.063889
22.720000 0.470068 0.897171 -0.365802 0.063889
22.722000 0.469336 0.897299 -0.365802 0.063889
22.724000 0.468605 0.897426 -0.365802 0.063889
22.726000 0.467873 0.897554 -0.365802 0.063889
22.728000 0.467141 0.897682 -0.365802 0.063889
22.730000 0.466410 0.897810 -0.365802 0.063889
22.732000 0.465678 0.897937 -0.365802 0.063889
22.734000 0.464947 0.898065 -0.365802 0.063889
22.736000 0.464215 0.898193 -0.365802 0.063889
22.738000 0.463483 0.898321 -0.365802 0.063889
22.740000 0.462752 0.898449 -0.365802 0.063889
22.742000 0.462020 0.898576 -0.365802 0.063889
22.744000 0.461289 0.898704 -0.365802 0.063889
22.746000 0.460557 0.898832 -0.365802 0.063889
22.748000 0.459825 0.898960 -0.365802 0.063889
22.750000 0.459094 0.899087 -0.365802 0.063889
22.752000 0.458362 0.899215 -0.365802 0.063889
22.754000 0.457631 0.899343 -0.365802 0.063889
22.756000 0.456899 0.899471 -0.365802 0.063889
22.758000 0.456167 0.899599 -0.365802 0.063889
22.760000 0.455436 0.899726 -0.365802 0.063889
22.762000 0.454704 0.899854 -0.365802 0.063889
22.764000 0.453973 0.899982 -0.365802 0.063889
22.766000 0.453241 0.900110 -0.365802 0.063889
22.768000 0.452509 0.900237 -0.365802 0.063889
22.770000 0.451778 0.900365 -0.365802 0.063889
22.772000 0.451046 0.900493 -0.365802 0.063889
22.774000 0.450315 0.900621 -0.365802 0.063889
22.776000 0.449583 0.900749 -0.365802 0.063889
22.778000 0.448851 0.900876 -0.365802 0.063889
22.780000 0.448120 0.901004 -0.365802 0.063889
22.782000 0.447388 0.901132 -0.365802 0.063889
22.784000 0.446657 0.901260 -0.365802 0.063889
22.786000 0.445925 0.901387 -0.365802 0.063889
22.788000 0.445193 0.901515 -0.365802 0.063889
22.790000 0.444462 0.901643 -0.365802 0.063889
22.792000 0.443730 0.901771 -0.365802 0.063889
22.794000 0.442999 0.901899 -0.365802 0.063889
22.796000 0.442267 0.902026 -0.365802 0.063889
22.798000 0.441535 0.902154 -0.365802 0.063889
22.800000 0.440804 0.902282 -0.365802 0.063889
22.802000 0.440072 0.902410 -0.365802 0.063889
22.804000 0.439340 0.902537 -0.365802 0.063889
22.806000 0.438609 0.902665 -0.365802 0.063889
22.808000 0.437877 0.902793 -0.365802 0.063889
22.810000 0.437146 0.902921 -0.365802 0.063889
22.812000 0.436414 0.903049 -0.365802 0.063889
22.814000 0.435682 0.903176 -0.365802 0.063889
22.816000 0.434951 0.903304 -0.365802 0.063889
22.818000 0.434219 0.903432 -0.365802 0.063889
22.820000 0.433488 0.903560 -0.365802 0.063889
22.822000 0.432756 0.903687 -0.365802 0.063889
22.824000 0.432024 0.903815 -0.365802 0.063889
22.826000 0.431293 0.903943 -0.365802 0.063889
22.828000 0.430561 0.904071 -0.365802 0.063889
22.830000 0.429830 0.904199 -0.365802 0.063889
22.832000 0.429098 0.904326 -0.365802 0.063889
22.834000 0.428366 0.904454 -0.365802 0.063889
22.836000 0.427635 0.904582 -0.365802 0.063889
22.838000 0.426903 0.904710 -0.365802 0.063889
22.840000 0.426172 0.904837 -0.365802 0.063889
22.842000 0.425440 0.904965 -0.365802 0.063889
22.844000 0.424708 0.905093 -0.365802 0.063889
22.846000 0.423977 0.905221 -0.365802 0.063889
22.848000 0.423245 0.905349 -0.365802 0.063889
22.850000 0.422514 0.905476 -0.365802 0.063889
22.852000 0.421782 0.905604 -0.365802 0.063889
22.854000 0.421050 0.905732 -0.365802 0.063889
22.856000 0.420319 0.905860 -0.365802 0.063889
22.858000 0.419587 0.905987 -0.365802 0.063889
22.860000 0.418856 0.906115 -0.365802 0.063889
22.862000 0.418124 0.906243 -0.365802 0.063889
22.864000 0.417392 0.906371 -0.365802 0.063889
22.866000 0.416661 0.906499 -0.365802 0.063889
22.868000 0.415929 0.906626 -0.365802 0.063889
22.870000 0.415198 0.906754 -0.365802 0.063889
22.872000 0.414466 0.906882 -0.365802 0.063889
22.874000 0.413734 0.907010 -0.365802 0.063889
22.876000 0.413003 0.907138 -0.365802 0.063889
22.878000 0.412271 0.907265 -0.365802 0.063889
22.880000 0.411540 0.907393 -0.365802 0.063889
22.882000 0.410808 0.907521 -0.365802 0.063889
22.884000 0.410076 0.907649 -0.365802 0.063889
22.886000 0.409345 0.907776 -0.365802 0.063889
22.888000 0.408613 0.907904 -0.365802 0.063889
22.890000 0.407882 0.908032 -0.365802 0.063889
22.892000 0.407150 0.908160 -0.365802 0.063889
22.894000 0.406418 0.908288 -0.365802 0.063889
22.896000 0.405687 0.908415 -0.365802 0.063889
22.898000 0.404955 0.908543 -0.365802 0.063889
22.900000 0.404223 0.908671 -0.365802 0.063889
22.902000 0.403492 0.908799 -0.365802 0.063889
22.904000 0.402760 0.908926 -0.365802 0.063889
22.906000 0.402029 0.909054 -0.365802 0.063889
22.908000 0.401297 0.909182 -0.365802 0.063889
22.910000 0.400565 0.909310 -0.365802 0.063889
22.912000 0.399834 0.909438 -0.365802 0.063889
22.914000 0.399102 0.909565 -0.365802 0.063889
22.916000 0.398371 0.909693 -0.365802 0.063889
22.918000 0.397639 0.909821 -0.365802 0.063889
22.920000 0.396907 0.909949 -0.365802 0.063889
22.922000 0.396176 0.910076 -0.365802 0.063889
22.924000 0.395444 0.910204 -0.365802 0.063889
22.926000 0.394713 0.910332 -0.365802 0.063889
22.928000 0.393981 0.910460 -0.365802 0.063889
22.930000 0.393249 0.910588 -0.365802 0.063889
22.932000 0.392518 0.910715 -0.365802 0.063889
22.934000 0.391786 0.910843 -0.365802 0.063889
22.936000 0.391055 0.910971 -0.365802 0.063889
22.938000 0.390323 0.911099 -0.365802 0.063889
22.940000 0.389591 0.911226 -0.365802 0.063889
22.942000 0.388860 0.911354 -0.365802 0.063889
22.944000 0.388128 0.911482 -0.365802 0.063889
22.946000 0.387397 0.911610 -0.365802 0.063889
22.948000 0.386665 0.911738 -0.365802 0.063889
22.950000 0.385933 0.911865 -0.365802 0.063889
22.952000 0.385202 0.911993 -0.365802 0.063889
22.954000 0.384470 0.912121 -0.365802 0.063889
22.956000 0.383739 0.912249 -0.365802 0.063889
22.958000 0.383007 0.912376 -0.365802 0.063889
22.960000 0.382275 0.912504 -0.365802 0.063889
22.962000 0.381544 0.912632 -0.365802 0.063889
22.964000 0.380812 0.912760 -0.365802 0.063889
22.966000 0.380081 0.912888 -0.365802 0.063889
22.968000 0.379349 0.913015 -0.365802 0.063889
22.970000 0.378617 0.913143 -0.365802 0.063889
22.972000 0.377886 0.913271 -0.365802 0.063889
22.974000 0.377154 0.913399 -0.365802 0.063889
22.976000 0.376423 0.913526 -0.365802 0.063889
22.978000 0.375691 0.913654 -0.365802 0.063889
22.980000 0.374959 0.913782 -0.365802 0.063889
22.982000 0.374228 0.913910 -0.365802 0.063889
22.984000 0.373496 0.914038 -0.365802 0.063889
22.986000 0.372765 0.914165 -0.365802 0.063889
22.988000 0.372033 0.914293 -0.365802 0.063889
22.990000 0.371301 0.914421 -0.365802 0.063889
22.992000 0.370570 0.914549 -0.365802 0.063889
22.994000 0.369838 0.914676 -0.365802 0.063889
22.996000 0.369107 0.914804 -0.365802 0.063889
22.998000 0.368375 0.914932 -0.365802 0.063889
23.000000 0.367643 0.915060 -0.365802 0.063889
23.002000 0.366912 0.915188 -0.365802 0.063889
23.004000 0.366180 0.915315 -0.365802 0.063889
23.006000 0.365448 0.915443 -0.365802 0.063889
23.008000 0.364717 0.915571 -0.365802 0.063889
23.010000 0.363985 0.915699 -0.365802 0.063889
23.012000 0.363254 0.915826 -0.365802 0.063889
23.014000 0.362522 0.915954 -0.365802 0.063889
23.016000 0.361790 0.916082 -0.365802 0.063889
23.018000 0.361059 0.916210 -0.365802 0.063889
23.020000 0.360327 0.916338 -0.365802 0.063889
23.022000 0.359596 0.916465 -0.365802 0.063889
23.024000 0.358864 0.916593 -0.365802 0.063889
23.026000 0.358132 0.916721 -0.365802 0.063889
23.028000 0.357401 0.916849 -0.365802 0.063889
23.030000 0.356669 0.916976 -0.365802 0.063889
23.032000 0.355938 0.917104 -0.365802 0.063889
23.034000 0.355206 0.917232 -0.365802 0.063889
23.036000 0.354474 0.917360 -0.365802 0.063889
23.038000 0.353743 0.917488 -0.365802 0.063889
23.040000 0.353011 0.917615 -0.365802 0.063889
23.042000 0.352280 0.917743 -0.365802 0.063889
23.044000 0.351548 0.917871 -0.365802 0.063889
23.046000 0.350816 0.917999 -0.365802 0.063889
23.048000 0.350085 0.918126 -0.365802 0.063889
23.050000 0.349353 0.918254 -0.365802 0.063889
23.052000 0.348622 0.918382 -0.365802 0.063889
23.054000 0.347890 0.918510 -0.365802 0.063889
23.056000 0.347158 0.918638 -0.365802 0.063889
23.058000 0.346427 0.918765 -0.365802 0.063889
23.060000 0.345695 0.918893 -0.365802 0.063889
23.062000 0.344964 0.919021 -0.365802 0.063889
23.064000 0.344232 0.919149 -0.365802 0.063889
23.066000 0.343500 0.919276 -0.365802 0.063889
23.068000 0.342769 0.919404 -0.365802 0.063889
23.070000 0.342037 0.919532 -0.365802 0.063889
23.072000 0.341306 0.919660 -0.365802 0.063889
23.074000 0.340574 0.919788 -0.365802 0.063889
23.076000 0.339842 0.919915 -0.365802 0.063889
23.078000 0.339111 0.920043 -0.365802 0.063889
23.080000 0.338379 0.920171 -0.365802 0.063889
23.082000 0.337648 0.920299 -0.365802 0.063889
23.084000 0.336916 0.920426 -0.365802 0.063889
23.086000 0.336184 0.920554 -0.365802 0.063889
23.088000 0.335453 0.920682 -0.365802 0.063889
23.090000 0.334721 0.920810 -0.365802 0.063889
23.092000 0.333990 0.920938 -0.365802 0.063889
23.094000 0.333258 0.921065 -0.365802 0.063889
23.096000 0.332526 0.921193 -0.365802 0.063889
23.098000 0.331795 0.921321 -0.365802 0.063889
23.100000 0.331063 0.921449 -0.365802 0.063889
23.102000 0.330332 0.921576 -0.365802 0.063889
23.104000 0.329600 0.921704 -0.365802 0.063889
23.106000 0.328868 0.921832 -0.365802 0.063889
23.108000 0.328137 0.921960 -0.365802 0.063889
23.110000 0.327405 0.922088 -0.365802 0.063889
23.112000 0.326673 0.922215 -0.365802 0.063889
23.114000 0.325942 0.922343 -0.365802 0.063889
23.116000 0.325210 0.922471 -0.365802 0.063889
23.118000 0.324479 0.922599 -0.365802 0.063889
23.120000 0.323747 0.922726 -0.365802 0.063889
23.122000 0.323015 0.922854 -0.365802 0.063889
23.124000 0.322284 0.922982 -0.365802 0.063889
23.126000 0.321552 0.923110 -0.365802 0.063889
23.128000 0.320821 0.923238 -0.365802 0.063889
23.130000 0.320089 0.923365 -0.365802 0.063889
23.132000 0.319357 0.923493 -0.365802 0.063889
23.134000 0.318626 0.923621 -0.365802 0.063889
23.136000 0.317894 0.923749 -0.365802 0.063889
23.138000 0.317163 0.923876 -0.365802 0.063889
23.140000 0.316431 0.924004 -0.365802 0.063889
23.142000 0.315699 0.924132 -0.365802 0.063889
23.144000 0.314968 0.924260 -0.365802 0.063889
23.146000 0.314236 0.924388 -0.365802 0.063889
23.148000 0.313505 0.924515 -0.365802 0.063889
23.150000 0.312773 0.924643 -0.365802 0.063889
